20140626,6025884
20140627,6000236
20140628,6809965
20140629,5954525
20140630,5934222
20140701,27518969
20140702,5881221
20140703,5856751
20140704,5831260
20140705,5808404
20140706,5787272
20140707,5765078
20140708,5741117
20140709,5720275
20140710,5699021
20140711,5678467
20140712,5655746
20140713,5636243
20140714,5613353
20140715,5591733
20140716,5578379
20140717,5561883
20140718,5540367
20140719,5515952
20140720,5492850
20140721,5470394
20140722,5449318
20140723,5432991
20140724,5413694
20140725,5391956
20140726,5369728
20140727,5345015
20140728,5322199
20140729,5349998
20140730,5285747
20140731,5242369
20140801,25690583
20140802,5199739
20140803,5178480
20140804,5160968
20140805,5146610
20140806,5130572
20140807,5113661
20140808,5098218
20140809,5080535
20140810,5064538
20140811,5046026
20140812,5027635
20140813,5014899
20140814,5001984
20140815,4940504
20140816,4973519
20140817,4959570
20140818,4947579
20140819,4934075
20140820,4917139
20140821,4903052
20140822,4894251
20140823,4873391
20140824,4860156
20140825,4848348
20140826,4832395
20140827,4815956
20140828,4798276
20140829,4787971
20140830,4770491
20140831,4758114
20140901,24613117
20140902,4731449
20140903,4717924
20140904,4703352
20140905,4691069
20140906,4678296
20140907,4665103
20140908,4653375
20140909,4643073
20140910,4636208
20140911,4627895
20140912,4617088
20140913,4605746
20140914,4594246
20140915,4585867
20140916,4578488
20140917,4569622
20140918,4561522
20140919,4552026
20140920,4543878
20140921,4534687
20140922,4523698
20140923,4513295
20140924,4501298
20140925,4491734
20140926,4484475
20140927,4481551
20140928,4478824
20140929,4472635
20140930,4468389
20141001,23813542
20141002,4449263
20141003,4439255
20141004,4428026
20141005,4414020
20141006,4405170
20141007,4391660
20141008,4379441
20141009,4370939
20141010,4365130
20141011,4357974
20141012,4349495
20141013,4339129
20141014,4330387
20141015,4329044
20141016,4322649
20141017,4309111
20141018,4303257
20141019,4292495
20141020,4288670
20141021,4283810
20141022,4279119
20141023,4272353
20141024,4267476
20141025,4254098
20141026,4254037
20141027,4248312
20141028,4243970
20141029,4242019
20141030,4237845
20141031,4236995
20141101,23222320
20141102,4229440
20141103,4198617
20141104,4224314
20141105,4227254
20141106,4224912
20141107,4225696
20141108,4228084
20141109,4223481
20141110,4226338
20141111,4222517
20141112,4225755
20141113,4228314
20141114,4231562
20141115,4234155
20141116,4234596
20141117,4232639
20141118,4231950
20141119,4236228
20141120,4242001
20141121,4247010
20141122,4249139
20141123,4251121
20141124,4256491
20141125,4263955
20141126,4270353
20141127,4038572
20141128,4290371
20141129,4296636
20141130,4388125
20141201,25191501
20141202,4317083
20141203,4345553
20141204,4377078
20141205,4404095
20141206,4216912
20141207,4447568
20141208,4463547
20141209,4478093
20141210,4506793
20141211,4533437
20141212,4660768
20141213,4702870
20141214,4727037
20141215,4746779
20141216,4764320
20141217,4788948
20141218,4798144
20141219,4758205
20141220,4835450
20141221,4802736
20141222,4874240
20141223,4780825
20141224,4567951
20141225,4590676
20141226,4833524
20141227,4845210
20141228,4854348
20141229,4859418
20141230,4866054
20141231,4985083
20150101,26032154
20150102,4998072
20150103,5009187
20150104,4913905
20150105,5016177
20150106,5017702
20150107,5032111
20150108,5041277
20150109,5052297
20150110,5062083
20150111,5079869
20150112,5086888
20150113,5095540
20150114,5102755
20150115,5115388
20150116,5113274
20150117,5130587
20150118,5140633
20150119,5147907
20150120,5157223
20150121,5172177
20150122,5181248
20150123,5187412
20150124,5194608
20150125,5205654
20150126,5212278
20150127,5178885
20150128,5226414
20150129,5236893
20150130,5245064
20150131,5258526
20150201,27990619
20150202,5266459
20150203,5273324
20150204,5278789
20150205,5287282
20150206,5321187
20150207,5375750
20150208,5451101
20150209,5552836
20150210,5628137
20150211,5672082
20150212,5704789
20150213,5731622
20150214,5758180
20150215,5780957
20150216,5796663
20150217,5813330
20150218,5825918
20150219,5843907
20150220,5855111
20150221,5869100
20150222,5871287
20150223,5881382
20150224,5890980
20150225,5898922
20150226,5908241
20150227,5919649
20150228,5930541
20150301,28924416
20150302,5954239
20150303,5964720
20150304,5979932
20150305,5984316
20150306,5987826
20150307,5989358
20150308,5992095
20150309,5992798
20150310,5993528
20150311,5997138
20150312,6001936
20150313,6004665
20150314,6006309
20150315,6006030
20150316,5965740
20150317,5963817
20150318,6006398
20150319,6005284
20150320,6006174
20150321,6007027
20150322,6006966
20150323,6005935
20150324,6006347
20150325,6005150
20150326,6002831
20150327,6004311
20150328,5752818
20150329,5500307
20150330,5988525
20150331,5990840
20150401,28844627
20150402,5985146
20150403,5979772
20150404,5969610
20150405,5961317
20150406,5952580
20150407,5945814
20150408,5945623
20150409,5944638
20150410,5942061
20150411,5938180
20150412,5934793
20150413,5928293
20150414,5922356
20150415,5922328
20150416,5918672
20150417,5910537
20150418,5903139
20150419,5896635
20150420,5888942
20150421,5880280
20150422,5875677
20150423,5870447
20150424,5864044
20150425,5858433
20150426,5850243
20150427,5848087
20150428,5850478
20150429,5858895
20150430,5862695
20150501,28712931
20150502,5857818
20150503,6102740
20150504,5593224
20150505,5837405
20150506,5834115
20150507,5828518
20150508,5824215
20150509,5824481
20150510,5817290
20150511,5812289
20150512,5813423
20150513,5809993
20150514,5805171
20150515,5797005
20150516,5794883
20150517,5788911
20150518,5782000
20150519,5782871
20150520,5781815
20150521,5781642
20150522,5783018
20150523,5480433
20150524,5774513
20150525,5776784
20150526,5778472
20150527,5774430
20150528,5775364
20150529,5768625
20150530,5764804
20150531,5758533
20150601,29219377
20150602,5751090
20150603,5742432
20150604,5732359
20150605,5720269
20150606,5705744
20150607,5692622
20150608,5680150
20150609,5669203
20150610,5663290
20150611,5655495
20150612,5641158
20150613,5627686
20150614,5614126
20150615,5599914
20150616,5582425
20150617,5569675
20150618,5556297
20150619,5540418
20150620,5524058
20150621,5503342
20150622,5484403
20150623,5467717
20150624,5454600
20150625,5433764
20150626,5414052
20150627,5394431
20150628,5373609
20150629,5354150
20150630,5335475
20150701,27360370
20150702,5297984
20150703,5283308
20150704,5268128
20150705,5251257
20150706,5235103
20150707,5220127
20150708,5209515
20150709,5193991
20150710,5178126
20150711,5162518
20150712,5143770
20150713,5124553
20150714,5109423
20150715,5097110
20150716,5082387
20150717,5063291
20150718,5044903
20150719,5023135
20150720,5000367
20150721,4977218
20150722,4948894
20150723,4932156
20150724,4916592
20150725,4904215
20150726,4884378
20150727,4868868
20150728,4831163
20150729,4815003
20150730,4796865
20150731,4778722
20150801,25512541
20150802,4721325
20150803,4700607
20150804,4680738
20150805,4667967
20150806,4649964
20150807,4635908
20150808,4598271
20150809,4580174
20150810,4564088
20150811,4548798
20150812,4533449
20150813,4515542
20150814,4500958
20150815,4486717
20150816,4470505
20150817,4455696
20150818,4440904
20150819,4385737
20150820,4415257
20150821,4398961
20150822,4385083
20150823,4369217
20150824,4352556
20150825,4339482
20150826,4323240
20150827,4308261
20150828,4294695
20150829,4283840
20150830,4274561
20150831,4261303
20150901,24023028
20150902,4243687
20150903,4229917
20150904,4179728
20150905,4203382
20150906,4190256
20150907,4180873
20150908,4168350
20150909,4159311
20150910,4149603
20150911,4140106
20150912,4128282
20150913,4118717
20150914,4103951
20150915,4101961
20150916,4092918
20150917,4084059
20150918,4072188
20150919,4062202
20150920,4052613
20150921,4049622
20150922,4015338
20150923,4014673
20150924,4006540
20150925,3995006
20150926,3982543
20150927,3971598
20150928,3963549
20150929,3951118
20150930,3942290
20151001,23176570
20151002,3925631
20151003,3913867
20151004,3905001
20151005,3895051
20151006,3887301
20151007,3876562
20151008,3870375
20151009,3863597
20151010,3857531
20151011,3849764
20151012,3843329
20151013,3834671
20151014,3823618
20151015,3812662
20151016,3806039
20151017,3798366
20151018,3794793
20151019,3790073
20151020,3785948
20151021,3787405
20151022,3784118
20151023,3777693
20151024,3769177
20151025,3762536
20151026,3755819
20151027,3750715
20151028,3743979
20151029,3739070
20151030,3734322
20151031,3730055
20151101,22837202
20151102,3724332
20151103,3726456
20151104,3727295
20151105,3728347
20151106,3728703
20151107,3727687
20151108,3730568
20151109,3731799
20151110,3731532
20151111,3733139
20151112,3734325
20151113,3732709
20151114,3729663
20151115,3729982
20151116,3729449
20151117,3729723
20151118,3734094
20151119,3757231
20151120,3754768
20151121,3752244
20151122,3751760
20151123,3745011
20151124,3741982
20151125,3743109
20151126,3481345
20151127,3742916
20151128,3739364
20151129,3738167
20151130,3733819
20151201,23004117
20151202,3734673
20151203,3735525
20151204,3473994
20151205,3732797
20151206,3731928
20151207,3730742
20151208,3730620
20151209,3732725
20151210,3748076
20151211,3756374
20151212,3758979
20151213,3763913
20151214,3767016
20151215,3770028
20151216,3772724
20151217,3771225
20151218,3777142
20151219,3785331
20151220,3790349
20151221,3999190
20151222,3715715
20151223,3995156
20151224,4023247
20151225,4044793
20151226,4074983
20151227,4115866
20151228,4126182
20151229,4136035
20151230,4150435
20151231,4177929
20160101,25321322
20160102,4182075
20160103,4184082
20160104,4192330
20160105,4215435
20160106,4264829
20160107,4295079
20160108,4317013
20160109,4337745
20160110,4292859
20160111,4351680
20160112,4358448
20160113,4376270
20160114,4401454
20160115,4416250
20160116,4438063
20160117,4482861
20160118,4542267
20160119,4599176
20160120,4651050
20160121,4675504
20160122,4655534
20160123,4740818
20160124,4779209
20160125,4803797
20160126,4822087
20160127,4837017
20160128,4858263
20160129,4853639
20160130,4931237
20160131,5248035
20160201,27332084
20160202,5113916
20160203,5137307
20160204,5153204
20160205,5167835
20160206,5181918
20160207,5190888
20160208,5202693
20160209,5214277
20160210,5228891
20160211,5242477
20160212,5250597
20160213,5264479
20160214,5277512
20160215,5264147
20160216,5308873
20160217,5330348
20160218,5353487
20160219,5379761
20160220,5396086
20160221,5414157
20160222,5426126
20160223,5439427
20160224,5453060
20160225,5684475
20160226,5477423
20160227,5490331
20160228,5501561
20160229,5292604
20160301,30654980
20160302,5543992
20160303,5555920
20160304,5576164
20160305,5614503
20160306,5747043
20160307,5890814
20160308,5964586
20160309,6010419
20160310,6052935
20160311,6100317
20160312,6157797
20160313,6244838
20160314,6338136
20160315,6409070
20160316,6445719
20160317,6467737
20160318,6491252
20160319,6507711
20160320,6523579
20160321,6557726
20160322,6596725
20160323,6623534
20160324,6648185
20160325,6670396
20160326,6685177
20160327,6700534
20160328,6719962
20160329,6737576
20160330,6756144
20160331,6768775
20160401,32837141
20160402,6792007
20160403,6805426
20160404,6826811
20160405,6857552
20160406,6885431
20160407,6912656
20160408,6941887
20160409,6975328
20160410,7011494
20160411,7047278
20160412,7080102
20160413,7111546
20160414,7139508
20160415,7162014
20160416,7171672
20160417,7174995
20160418,7177114
20160419,7194093
20160420,7212357
20160421,7230647
20160422,7255806
20160423,7273650
20160424,7293827
20160425,7302472
20160426,7326947
20160427,7333151
20160428,7329796
20160429,7326125
20160430,7327323
20160501,34484084
20160502,7325659
20160503,7326632
20160504,7322589
20160505,7326092
20160506,7336151
20160507,7346661
20160508,7357734
20160509,7371997
20160510,7392646
20160511,7465239
20160512,7428509
20160513,7396223
20160514,7472942
20160515,7492098
20160516,7514927
20160517,7530684
20160518,7545416
20160519,7556213
20160520,7565435
20160521,7567012
20160522,7669124
20160523,7567557
20160524,7566866
20160525,7566282
20160526,7560896
20160527,7551055
20160528,7546446
20160529,7543390
20160530,7545002
20160531,7548681
20160601,35312726
20160602,7574802
20160603,7584419
20160604,7586442
20160605,7594567
20160606,7602989
20160607,7613841
20160608,7626348
20160609,7629236
20160610,7632043
20160611,7628448
20160612,7619332
20160613,7611753
20160614,7609230
20160615,7604502
20160616,7594180
20160617,7585517
20160618,7577302
20160619,7566172
20160620,7555108
20160621,7550671
20160622,7545193
20160623,7536549
20160624,7484793
20160625,7469873
20160626,7446946
20160627,7419764
20160628,7414183
20160629,7389061
20160630,7367097
20160701,33133991
20160702,7337652
20160703,7324405
20160704,7309637
20160705,7301270
20160706,7283129
20160707,7262209
20160708,7202248
20160709,7228838
20160710,7213011
20160711,7200171
20160712,7181370
20160713,7167343
20160714,7154845
20160715,7104201
20160716,7085173
20160717,7052943
20160718,6931385
20160719,7011675
20160720,7028968
20160721,7003886
20160722,6977205
20160723,6929563
20160724,6921618
20160725,6892718
20160726,6875489
20160727,6855110
20160728,6835381
20160729,6809128
20160730,6785835
20160731,6662570
20160801,30823699
20160802,6735131
20160803,6718472
20160804,6709226
20160805,6688767
20160806,6668012
20160807,6648611
20160808,6633695
20160809,6621212
20160810,6602097
20160811,6590988
20160812,6575780
20160813,6558762
20160814,6546203
20160815,6530715
20160816,6517343
20160817,6504227
20160818,6489483
20160819,6475751
20160820,6465670
20160821,6453406
20160822,6445263
20160823,6437053
20160824,6423570
20160825,6399936
20160826,6402733
20160827,6396419
20160828,6385976
20160829,6376827
20160830,6370116
20160831,6366218
20160901,29429818
20160902,6345536
20160903,6338657
20160904,6332744
20160905,6311674
20160906,6325258
20160907,6326321
20160908,6321505
20160909,6324521
20160910,6319976
20160911,6311072
20160912,6305417
20160913,6298600
20160914,6289689
20160915,6048114
20160916,6320824
20160917,6314020
20160918,6310491
20160919,6303523
20160920,6296145
20160921,6290289
20160922,6268276
20160923,6285257
20160924,6279763
20160925,6273122
20160926,6260190
20160927,6252670
20160928,6255783
20160929,6244528
20160930,6230960
20161001,29373723
20161002,5332161
20161003,6195198
20161004,4863028
20161005,4844494
20161006,4858248
20161007,6161782
20161008,6153464
20161009,6145045
20161010,6136423
20161011,6126120
20161012,6027724
20161013,6107146
20161014,6100796
20161015,6097137
20161016,6098554
20161017,6111930
20161018,6120277
20161019,6117522
20161020,6112017
20161021,6103490
20161022,6093683
20161023,6088104
20161024,6092162
20161025,4805233
20161026,6095778
20161027,6096346
20161028,6117474
20161029,6119878
20161030,6164580
20161031,6180777
20161101,29898455
20161102,6253913
20161103,6264785
20161104,6272114
20161105,6281755
20161106,6289212
20161107,6299372
20161108,6314334
20161109,6318519
20161110,6319349
20161111,6321162
20161112,6322263
20161113,6324685
20161114,6324319
20161115,6323692
20161116,6319924
20161117,6343822
20161118,6300613
20161119,6321940
20161120,6327912
20161121,6321003
20161122,5033755
20161123,6363697
20161124,5235604
20161125,6384337
20161126,6394811
20161127,6410093
20161128,6430386
20161129,6447195
20161130,6458722
20161201,31230572
20161202,6472520
20161203,6481380
20161204,6490899
20161205,6403927
20161206,6513708
20161207,6527304
20161208,6539369
20161209,6564843
20161210,6669173
20161211,6761085
20161212,6815228
20161213,6836762
20161214,6851890
20161215,6941652
20161216,7069355
20161217,7183241
20161218,7205509
20161219,7239201
20161220,7255617
20161221,7263008
20161222,7265248
20161223,7271952
20161224,7284642
20161225,7291132
20161226,7296285
20161227,7305243
20161228,7318684
20161229,7324926
20161230,7007505
20161231,7331223
20170101,34073406
20170102,7337802
20170103,7356069
20170104,7377828
20170105,7396321
20170106,7434203
20170107,7461848
20170108,7691634
20170109,7961538
20170110,8225567
20170111,8406920
20170112,8520410
20170113,8566938
20170114,8565187
20170115,8540971
20170116,8528950
20170117,8520816
20170118,8530244
20170119,8559349
20170120,8625757
20170121,8698855
20170122,8760118
20170123,8800033
20170124,7328369
20170125,8882022
20170126,8876708
20170127,8865432
20170128,8853821
20170129,9115354
20170130,8551752
20170131,8812461
20170201,37943986
20170202,8801131
20170203,8749067
20170204,8380835
20170205,8912727
20170206,8840214
20170207,9061675
20170208,9307564
20170209,9626059
20170210,9664812
20170211,9875158
20170212,9934228
20170213,9945365
20170214,9922510
20170215,9887335
20170216,9872586
20170217,9866952
20170218,9866083
20170219,9953599
20170220,10044350
20170221,10203918
20170222,10249833
20170223,10266223
20170224,10297299
20170225,10274653
20170226,10240678
20170227,10203041
20170228,10171382
20170301,39987233
20170302,10114465
20170303,10090607
20170304,10077594
20170305,10065949
20170306,10057981
20170307,8438257
20170308,10027813
20170309,10018028
20170310,10002169
20170311,9985928
20170312,9972146
20170313,9470048
20170314,9947308
20170315,9939114
20170316,9936150
20170317,9930124
20170318,9930646
20170319,9933320
20170320,9935401
20170321,9956779
20170322,9976474
20170323,9993322
20170324,10001701
20170325,9961618
20170326,9964641
20170327,9957273
20170328,9956821
20170329,9944012
20170330,9990590
20170331,9943567
20170401,41064834
20170402,9954555
20170403,9958961
20170404,9962850
20170405,9965110
20170406,10111770
20170407,9894200
20170408,10079081
20170409,10096619
20170410,10088177
20170411,10073736
20170412,10102794
20170413,9977677
20170414,10077302
20170415,10089455
20170416,10102794
20170417,10127557
20170418,10176727
20170419,10227015
20170420,10256336
20170421,10270066
20170422,10283606
20170423,10301000
20170424,10320883
20170425,10336529
20170426,10345928
20170427,10353168
20170428,10361624
20170429,10365446
20170430,10360796
20170501,43807252
20170502,10383458
20170503,10400081
20170504,10430727
20170505,10475583
20170506,10504455
20170507,10537277
20170508,10554027
20170509,10564268
20170510,10582588
20170511,10602599
20170512,10579121
20170513,10637732
20170514,10597696
20170515,10589857
20170516,10584225
20170517,10563545
20170518,10583746
20170519,10520616
20170520,10506929
20170521,10501831
20170522,10507925
20170523,10520628
20170524,8884008
20170525,10558445
20170526,10575262
20170527,10588249
20170528,10599458
20170529,10616669
20170530,10630041
20170531,10646764
20170601,45746892
20170602,10695747
20170603,10724298
20170604,10756942
20170605,10828316
20170606,10820558
20170607,10849360
20170608,10875030
20170609,10901637
20170610,10926703
20170611,10960028
20170612,10979471
20170613,10989863
20170614,10995141
20170615,10999880
20170616,11012792
20170617,11031429
20170618,11059013
20170619,11087859
20170620,11120674
20170621,11190254
20170622,10072528
20170623,11196673
20170624,11206781
20170625,11211491
20170626,11212192
20170627,11213050
20170628,11214124
20170629,11218097
20170630,11216513
20170701,45136834
20170702,11224445
20170703,11217667
20170704,11217703
20170705,11212499
20170706,11201477
20170707,11179768
20170708,11156436
20170709,11147696
20170710,11141449
20170711,11132340
20170712,11123462
20170713,11111321
20170714,11101589
20170715,11083913
20170716,9938662
20170717,11059290
20170718,11046886
20170719,11033632
20170720,11013824
20170721,10988596
20170722,10966632
20170723,10940973
20170724,9254516
20170725,10925832
20170726,10867660
20170727,10847550
20170728,10826473
20170729,10840900
20170730,10782910
20170731,9665852
20170801,42793365
20170802,10720817
20170803,10695286
20170804,10667665
20170805,10645236
20170806,10623459
20170807,10600517
20170808,10614750
20170809,10552826
20170810,10523179
20170811,10495631
20170812,10469805
20170813,10437716
20170814,10408811
20170815,10380413
20170816,10353050
20170817,10324685
20170818,10295450
20170819,10556917
20170820,9950437
20170821,10208072
20170822,10608201
20170823,9705835
20170824,10125039
20170825,10093812
20170826,10069372
20170827,10039832
20170828,9007360
20170829,9980478
20170830,9959018
20170831,9931627
20170901,39952852
20170902,9569158
20170903,9857017
20170904,9835706
20170905,9818327
20170906,9806720
20170907,9790812
20170908,9775172
20170909,9761160
20170910,9746748
20170911,9729314
20170912,9712716
20170913,9692589
20170914,9667437
20170915,9648090
20170916,9629208
20170917,9608479
20170918,9626836
20170919,9572033
20170920,9552475
20170921,9450857
20170922,9434139
20170923,9392330
20170924,9527071
20170925,9512238
20170926,9503594
20170927,9458247
20170928,9452805
20170929,9836940
20170930,9432493
20171001,38605729
20171002,9432833
20171003,9109462
20171004,9386741
20171005,9360044
20171006,9346522
20171007,9331545
20171008,8973106
20171009,9276046
20171010,9250481
20171011,9230022
20171012,9202701
20171013,9172051
20171014,9180403
20171015,9110956
20171016,9082544
20171017,9058435
20171018,9029166
20171019,9002910
20171020,8939536
20171021,8914598
20171022,8887152
20171023,8863522
20171024,8876689
20171025,8816439
20171026,8803059
20171027,8817560
20171028,8801586
20171029,8499872
20171030,8770748
20171031,8757524
20171101,38113893
20171102,8724285
20171103,8710432
20171104,8740488
20171105,8957602
20171106,8440593
20171107,8656011
20171108,8646091
20171109,8640753
20171110,8631081
20171111,8622231
20171112,8615524
20171113,8606544
20171114,8601279
20171115,8606883
20171116,8649115
20171117,8722257
20171118,8754821
20171119,8760825
20171120,8771636
20171121,8741472
20171122,8746248
20171123,8427985
20171124,8658938
20171125,8750385
20171126,8753027
20171127,8765047
20171128,8780194
20171129,8794919
20171130,8801532
20171201,37478595
20171202,8797248
20171203,8794536
20171204,8788712
20171205,8786219
20171206,8781636
20171207,8778949
20171208,8770307
20171209,8761222
20171210,8753956
20171211,8746244
20171212,8742059
20171213,8736677
20171214,8952225
20171215,8495732
20171216,8706532
20171217,8702074
20171218,8697996
20171219,8696997
20171220,8735999
20171221,8693075
20171222,8686075
20171223,8354431
20171224,8673166
20171225,8669661
20171226,9560868
20171227,8659867
20171228,8592398
20171229,8647515
20171230,8639420
20171231,8674746
20180101,37691417
20180102,8626832
20180103,8624633
20180104,8623776
20180105,8622549
20180106,8628704
20180107,8633998
20180108,8652148
20180109,8681484
20180110,8711771
20180111,8729050
20180112,8734801
20180113,8737413
20180114,8737851
20180115,8741351
20180116,8746913
20180117,8749704
20180118,8824471
20180119,8691239
20180120,8770292
20180121,8774232
20180122,8782449
20180123,8791223
20180124,9014747
20180125,8608323
20180126,8829285
20180127,8833337
20180128,8837053
20180129,8839088
20180130,8761920
20180131,8841709
20180201,37667401
20180202,8844405
20180203,8846948
20180204,8890029
20180205,8894100
20180206,8860995
20180207,8863664
20180208,8868397
20180209,8869771
20180210,8869471
20180211,8871870
20180212,8870499
20180213,8868127
20180214,8870601
20180215,8865098
20180216,8859136
20180217,8851554
20180218,8886491
20180219,8843308
20180220,8829536
20180221,8816453
20180222,8803635
20180223,8787619
20180224,8772868
20180225,8760200
20180226,8747528
20180227,8741656
20180228,8737804
20180301,39146442
20180302,8800287
20180303,8781064
20180304,8794047
20180305,8801924
20180306,8780238
20180307,8824284
20180308,8833290
20180309,8844471
20180310,8852336
20180311,8862139
20180312,8876219
20180313,7911678
20180314,8960343
20180315,9014131
20180316,9057242
20180317,9135998
20180318,9081478
20180319,9157897
20180320,9137094
20180321,9157805
20180322,9293664
20180323,9468626
20180324,9563998
20180325,9624736
20180326,9655260
20180327,9676330
20180328,9662297
20180329,9717777
20180330,9743495
20180331,9765004
20180401,41049411
20180402,9802345
20180403,9813435
20180404,9814610
20180405,9817490
20180406,9849320
20180407,9974600
20180408,10104371
20180409,10189695
20180410,10244172
20180411,10362145
20180412,10304327
20180413,10242056
20180414,10333791
20180415,10351283
20180416,10365876
20180417,10382397
20180418,10389816
20180419,10405535
20180420,10415958
20180421,10424487
20180422,10437139
20180423,10491201
20180424,10468720
20180425,10488281
20180426,10500714
20180427,10519031
20180428,10535877
20180429,10553969
20180430,10607055
20180501,41596360
20180502,10616520
20180503,10571434
20180504,10571841
20180505,10570483
20180506,10577162
20180507,10578011
20180508,10584229
20180509,10591316
20180510,10473091
20180511,10602535
20180512,10600425
20180513,10598979
20180514,10599302
20180515,10600181
20180516,10599121
20180517,10594942
20180518,10898505
20180519,10309210
20180520,10574043
20180521,8852363
20180522,10567561
20180523,10564607
20180524,10565414
20180525,10564586
20180526,10480811
20180527,10556755
20180528,10547424
20180529,10537660
20180530,10534140
20180531,10522658
20180601,39859034
20180602,10496249
20180603,10485561
20180604,10481475
20180605,10477170
20180606,10464576
20180607,10445586
20180608,10425744
20180609,10406404
20180610,10386634
20180611,10367176
20180612,10357557
20180613,10339287
20180614,10251561
20180615,10293166
20180616,10272367
20180617,10296718
20180618,10283807
20180619,10215421
20180620,10193293
20180621,10169562
20180622,10145972
20180623,10121951
20180624,10101639
20180625,10083754
20180626,10060548
20180627,10036978
20180628,10010601
20180629,9982941
20180630,9954123
20180701,36785883
20180702,9897076
20180703,9576106
20180704,9849570
20180705,10171379
20180706,9411027
20180707,10080856
20180708,9391352
20180709,9708506
20180710,9686191
20180711,9660560
20180712,9633963
20180713,9604249
20180714,9579796
20180715,9559281
20180716,9536157
20180717,9517113
20180718,9496403
20180719,9471672
20180720,9450897
20180721,9415993
20180722,9394305
20180723,9371601
20180724,9352211
20180725,9322623
20180726,9296234
20180727,9268333
20180728,9240252
20180729,9268420
20180730,9195947
20180731,9174220
20180801,33648717
20180802,9413321
20180803,8888931
20180804,9095040
20180805,9073806
20180806,9057644
20180807,9048377
20180808,9034663
20180809,9023689
20180810,9011342
20180811,8997692
20180812,8978280
20180813,8971181
20180814,8950719
20180815,8936776
20180816,8921944
20180817,8906299
20180818,8938149
20180819,8870230
20180820,8852023
20180821,8835997
20180822,8826979
20180823,8815335
20180824,8801702
20180825,8786086
20180826,8770172
20180827,8739794
20180828,8729800
20180829,8712004
20180830,8692780
20180831,8676903
20180901,31903090
20180902,8652092
20180903,8641099
20180904,8641113
20180905,8625645
20180906,8613958
20180907,8585020
20180908,8795911
20180909,8374894
20180910,8535914
20180911,8522421
20180912,8506774
20180913,8497842
20180914,8482598
20180915,8480006
20180916,8469167
20180917,8459536
20180918,8452200
20180919,8418099
20180920,8431533
20180921,8421288
20180922,8460336
20180923,8402285
20180924,8349284
20180925,8338817
20180926,8323501
20180927,8308902
20180928,8288521
20180929,8272916
20180930,8263014
20181001,30937109
20181002,8310663
20181003,8261580
20181004,8255978
20181005,8254524
20181006,8249149
20181007,8243759
20181008,8237571
20181009,8235030
20181010,8230885
20181011,8223681
20181012,8215205
20181013,8254952
20181014,8198073
20181015,8192571
20181016,8181263
20181017,8168211
20181018,8150601
20181019,8176362
20181020,8224113
20181021,8203331
20181022,8135175
20181023,8079292
20181024,8069977
20181025,8056682
20181026,8041910
20181027,8027821
20181028,8016425
20181029,7989787
20181030,8038952
20181031,8003563
20181101,30265944
20181102,8009874
20181103,8024660
20181104,8017379
20181105,8009867
20181106,7976441
20181107,7887502
20181108,7921130
20181109,7846272
20181110,7885240
20181111,7886778
20181112,7875693
20181113,7868624
20181114,7862666
20181115,7857810
20181116,7850629
20181117,7842678
20181118,7835198
20181119,7826872
20181120,7824381
20181121,7822669
20181122,7867950
20181123,7876849
20181124,7884015
20181125,7887325
20181126,7884556
20181127,7851246
20181128,7849220
20181129,7859394
20181130,6925997
20181201,29490013
20181202,7904244
20181203,7909032
20181204,7915472
20181205,7918778
20181206,7970461
20181207,7976279
20181208,7984279
20181209,7987695
20181210,7948343
20181211,7964299
20181212,7992515
20181213,7975341
20181214,7988284
20181215,7940894
20181216,7943860
20181217,7951534
20181218,7999215
20181219,7957501
20181220,7963156
20181221,7970829
20181222,7727993
20181223,7938213
20181224,7858227
20181225,8051528
20181226,8012274
20181227,8015885
20181228,8018365
20181229,7775207
20181230,8021238
20181231,8020276
20190101,31954722
20190102,8015965
20190103,8012942
20190104,8009287
20190105,8010102
20190106,8022119
20190107,8034525
20190108,8054221
20190109,8086888
20190110,8122895
20190111,8145861
20190112,8161535
20190113,8172481
20190114,8182212
20190115,8198715
20190116,8258512
20190117,8351034
20190118,8438298
20190119,8479055
20190120,8523129
20190121,8565045
20190122,8596767
20190123,8608066
20190124,8612049
20190125,8615355
20190126,8618376
20190127,8624398
20190128,8628233
20190129,8632528
20190130,8636597
20190131,8640107
20190201,35190330
20190202,8678993
20190203,8757251
20190204,8842510
20190205,8916501
20190206,8997401
20190207,8939063
20190208,8979171
20190209,8989436
20190210,8995403
20190211,9003386
20190212,9016317
20190213,9070264
20190214,9124498
20190215,9294751
20190216,9379767
20190217,9422886
20190218,9439294
20190219,9559746
20190220,9562720
20190221,9570542
20190222,9554710
20190223,9589027
20190224,9777310
20190225,9403508
20190226,9667918
20190227,9689169
20190228,9748412
20190301,36846749
20190302,9743308
20190303,9755920
20190304,9774937
20190305,9779297
20190306,9745283
20190307,9867392
20190308,9909263
20190309,10153968
20190310,9709401
20190311,9936548
20190312,9933017
20190313,9919050
20190314,9903261
20190315,9885644
20190316,9867978
20190317,9852902
20190318,9840029
20190319,9829849
20190320,9829371
20190321,9834177
20190322,9832882
20190323,9830662
20190324,9824794
20190325,9814708
20190326,9807694
20190327,9816907
20190328,9837047
20190329,9893633
20190330,9852716
20190331,9846967
20190401,37948829
20190402,9847300
20190403,9862936
20190404,9872181
20190405,9880506
20190406,9926465
20190407,9932982
20190408,9944646
20190409,9944336
20190410,10014246
